altura,cargo,estado,idade,nome,salario
1.74,Cientista de Dados,BA,23,Devin Hayes,4400.0
1.76,Analista de Dados,PR,34,Isaac Nienow,5800.0
1.63,Analista de Dados,RJ,18,Clifton Dicki,3400.0
1.66,Analista de Dados,PR,36,Peggy Hyatt,7000.0
1.71,Estagiário,PR,22,Eugene Jacobson,1900.0
1.6,Gerente,PR,55,Quentin Willms,30400.0
1.67,Cientista de Dados,PR,38,Leon Shields,13000.0
1.66,Gerente,SP,33,Arlette Lang,12500.0
1.7,Cientista de Dados,RJ,22,Winford Durgan,4000.0
1.72,Cientista de Dados,PR,32,Dee Heathcote,5600.0
1.66,Gerente,ES,26,Stacy Willms,12500.0
1.66,Head,BA,57,Eloise Kulas,31900.0
1.72,Cientista de Dados,BA,44,Malcolm MacGyver,7100.0
1.75,Cientista de Dados,ES,45,Laura Quitzon,9300.0
1.65,Analista de Dados,BA,55,Kellee Roob,17100.0
1.63,Gerente,BA,56,Sun Funk,44200.0
1.71,Cientista de Dados,BA,35,Willian O'Hara,7900.0
1.75,Gerente,BA,52,Tyesha Hackett,21000.0
1.81,Head,RJ,54,Catalina Rolfson,36800.0
1.74,Head,RJ,18,Courtney Blick,20600.0
1.62,Analista de Dados,PA,43,Juan Crona,11000.0
1.77,Gerente,PR,44,Reginald Veum,17100.0
1.63,Estagiário,ES,25,Waldo Monahan,1800.0
1.74,Estagiário,SP,20,Suzanne Rice,1500.0
1.8,Cientista de Dados,ES,32,Olimpia Boehm,7900.0
1.6,Analista de Dados,RJ,19,Allie Dickinson,3200.0
1.62,Analista de Dados,SP,47,Herman Hammes,24100.0
1.69,Cientista de Dados,ES,40,Bebe Murray,7700.0
1.67,Estagiário,SP,46,Milissa Moore,8600.0
1.64,Analista de Dados,SP,24,Mia Beahan,4000.0
1.78,Analista de Dados,BA,40,Malvina Lueilwitz,15200.0
1.7,Cientista de Dados,BA,19,Ashley Thompson,4000.0
1.79,Head,PR,24,Mac Ziemann,21000.0
1.69,Analista de Dados,SP,40,Mason Lehner,5900.0
1.65,Gerente,PA,51,Monet Cormier,34700.0
1.64,Head,PR,26,Timmy Johnson,21500.0
1.66,Gerente,PR,40,Barrett Weimann,16700.0
1.75,Cientista de Dados,RJ,29,Eloise McGlynn,4600.0
1.6,Cientista de Dados,RJ,37,Alfonso Schoen,11900.0
1.65,Cientista de Dados,SP,47,Ron Zboncak,10400.0
1.78,Analista de Dados,BA,22,Elisa Gerhold,3800.0
1.78,Cientista de Dados,BA,26,Quincy Rempel,6000.0
1.69,Gerente,SP,39,Temeka Schultz,15400.0
1.71,Analista de Dados,PA,28,Oliver Crona,5900.0
1.64,Gerente,PR,45,Francina Auer,23900.0
1.66,Gerente,SP,27,Bettye Crooks,12900.0
1.73,Estagiário,PR,49,Juliann Spinka,10600.0
1.63,Gerente,PR,21,Delmar McClure,11100.0
1.64,Cientista de Dados,PA,35,Issac Gleason,11600.0
1.68,Head,SP,33,Luciana Rempel,21300.0
1.7,Analista de Dados,SP,20,Antoine Armstrong,3800.0
1.65,Gerente,SP,54,Herminia Wolf,39500.0
1.63,Analista de Dados,PA,55,Sam Koelpin,15000.0
1.65,Estagiário,ES,46,Junko Turcotte,19100.0
1.66,Cientista de Dados,PR,42,Georgina Murazik,12400.0
1.82,Estagiário,PR,52,Monroe Huel,21200.0
1.61,Gerente,BA,50,Erasmo Rodriguez,25400.0
1.65,Estagiário,ES,41,Bunny Nikolaus,5200.0
1.73,Estagiário,RJ,23,Rochelle Dickinson,2000.0
1.72,Gerente,RJ,25,Dexter Schulist,12600.0
1.63,Cientista de Dados,BA,41,Kenyatta Romaguera,16500.0
1.76,Analista de Dados,PA,37,Jenny Baumbach,10600.0
1.76,Analista de Dados,BA,58,Donte Rippin,32600.0
1.73,Analista de Dados,PR,29,Nannie Shanahan,6900.0
1.76,Analista de Dados,PA,38,Lenard Feil,6600.0
1.66,Cientista de Dados,BA,28,Cindy Roob,4000.0
1.72,Head,PA,48,Roy Moore,26000.0
1.68,Head,SP,25,Renato Morar,20800.0
1.66,Analista de Dados,ES,23,Adan Leffler,4100.0
1.64,Analista de Dados,ES,23,Jefferson Kautzer,4300.0
1.84,Analista de Dados,SP,49,Hugo Jacobson,20000.0
1.75,Analista de Dados,PR,21,Cammie Halvorson,3000.0
1.72,Head,SP,55,Leandro Hane,44700.0
1.66,Cientista de Dados,SP,52,Diego Beahan,23900.0
1.65,Gerente,BA,35,Adina Gleichner,18400.0
1.7,Analista de Dados,SP,34,Louisa Hilpert,9200.0
1.62,Analista de Dados,SP,47,Isaac Purdy,9800.0
1.65,Analista de Dados,PR,35,Seth Rutherford,5000.0
1.77,Cientista de Dados,PR,20,Romana Gutmann,4400.0
1.81,Head,PR,18,Kerry Legros,18000.0
1.63,Analista de Dados,ES,47,Kiara McKenzie,14600.0
1.8,Estagiário,ES,55,Thomasine Schaefer,9000.0
1.61,Cientista de Dados,RJ,50,Craig Mueller,11000.0
1.72,Cientista de Dados,ES,45,Randal Lynch,13100.0
1.71,Analista de Dados,ES,25,Gavin Tromp,4100.0
1.74,Analista de Dados,PA,21,Teddy Ernser,4000.0
1.68,Analista de Dados,RJ,38,Morgan Schoen,6700.0
1.79,Gerente,PR,23,Shayne Lemke,10400.0
1.61,Cientista de Dados,BA,48,Tobi Swaniawski,17900.0
1.66,Analista de Dados,SP,33,Mickie Aufderhar,8200.0
1.64,Cientista de Dados,PR,48,Lennie Abshire,11800.0
1.77,Head,BA,35,Herman Langworth,25600.0
1.7,Gerente,ES,23,Marcellus Huels,12300.0
1.83,Analista de Dados,SP,42,Jimmie Jaskolski,8000.0
1.63,Cientista de Dados,PR,33,Walter Botsford,9400.0
1.77,Cientista de Dados,SP,40,Justin Nader,11300.0
1.71,Gerente,PA,18,Kendall Schroeder,11600.0
1.77,Analista de Dados,RJ,24,Elfriede Medhurst,4200.0
1.75,Gerente,RJ,20,Laticia Gaylord,9300.0
1.69,Cientista de Dados,PR,23,Mallie Aufderhar,5200.0
1.66,Analista de Dados,PR,29,Otto Veum,5400.0
1.8,Cientista de Dados,BA,21,Darrel Connelly,4000.0
1.66,Analista de Dados,BA,40,Edgardo Reynolds,11700.0
1.72,Head,PR,42,Gail Barrows,26600.0
1.74,Analista de Dados,BA,26,Larry Cole,3800.0
1.66,Head,PA,52,Francesco Aufderhar,39100.0
1.78,Head,RJ,25,Andres Treutel,22600.0
1.66,Cientista de Dados,PA,27,Leonardo Labadie,4500.0
1.68,Gerente,BA,32,Jesica Simonis,16100.0
1.66,Cientista de Dados,RJ,50,Benjamin Botsford,16400.0
1.72,Gerente,SP,28,Vergie Robel,13300.0
1.62,Gerente,SP,43,Gregoria Kling,13300.0
1.63,Gerente,BA,23,Renita Heller,11000.0
1.77,Analista de Dados,SP,29,Lajuana Cummerata,6400.0
1.67,Cientista de Dados,RJ,20,Arlena Wyman,4800.0
1.75,Analista de Dados,PR,33,Kimberli Bogisich,5100.0
1.69,Cientista de Dados,RJ,37,Maranda McGlynn,10300.0
1.69,Analista de Dados,BA,52,Leo Quitzon,21900.0
1.64,Analista de Dados,PA,35,Casey Sawayn,5600.0
1.83,Gerente,SP,25,Rudolf Lindgren,12100.0
1.66,Analista de Dados,PR,27,Keenan Koss,3900.0
1.63,Analista de Dados,BA,26,Mckinley Kunze,4800.0
1.64,Estagiário,PA,29,Raeann Wuckert,4200.0
1.76,Estagiário,ES,18,Rufina Zulauf,1500.0
1.63,Cientista de Dados,PR,51,Miguelina Heaney,17900.0
1.76,Head,BA,55,Suk Schulist,35600.0
1.75,Cientista de Dados,BA,26,Lane Mohr,4300.0
1.76,Gerente,ES,41,Alexandra Dicki,20400.0
1.63,Gerente,BA,29,Rey Kling,12300.0
1.62,Head,ES,54,Clayton Mosciski,52900.0
1.68,Cientista de Dados,ES,31,Hobert Christiansen,6800.0
1.78,Cientista de Dados,SP,41,Taunya Armstrong,16000.0
1.71,Analista de Dados,PR,19,Jacalyn Paucek,3600.0
1.63,Analista de Dados,BA,28,Emilia Ward,4600.0
1.66,Head,ES,33,Travis Yost,22200.0
1.76,Cientista de Dados,PR,51,Yael Kertzmann,19000.0
1.72,Analista de Dados,BA,32,Terrell Davis,4700.0
1.63,Gerente,RJ,29,Renae Stracke,14100.0
1.7,Estagiário,BA,39,Rolland Hodkiewicz,7700.0
1.76,Cientista de Dados,RJ,58,Anton Gerhold,42000.0
1.74,Cientista de Dados,SP,51,Krystina Rath,21200.0
1.77,Gerente,SP,47,Valeria Auer,31800.0
1.71,Cientista de Dados,BA,53,Yoshiko Balistreri,19800.0
1.68,Gerente,RJ,38,Wiley Price,19100.0
1.76,Cientista de Dados,ES,29,Lonnie Hirthe,5400.0
1.7,Head,ES,36,Carlota Pacocha,25700.0
1.65,Cientista de Dados,PR,20,Renita Kertzmann,3100.0
1.66,Head,RJ,52,Barney Ziemann,52800.0
1.69,Cientista de Dados,SP,45,Oralee Hoppe,21300.0
1.7,Estagiário,PR,44,Chauncey Lubowitz,18100.0
1.67,Analista de Dados,ES,41,Louann Bosco,12100.0
1.6,Cientista de Dados,SP,43,Stephan Ledner,19500.0
1.73,Estagiário,PR,57,Aide Carter,39500.0
1.82,Cientista de Dados,PR,40,Viviana Bogan,8100.0
1.72,Analista de Dados,ES,31,Claudio Gottlieb,6800.0
1.7,Analista de Dados,ES,42,Gilbert Beier,16800.0
1.6,Head,BA,53,Annika Block,34700.0
1.65,Analista de Dados,BA,41,Chong Sanford,11200.0
1.61,Analista de Dados,RJ,46,Gay Bogisich,19700.0
1.68,Gerente,SP,48,Jesenia Herzog,19700.0
1.69,Cientista de Dados,BA,26,Lavette Anderson,5400.0
1.66,Cientista de Dados,ES,24,Wade Swaniawski,4800.0
1.69,Analista de Dados,ES,24,Seema Bruen,3900.0
1.73,Analista de Dados,ES,46,Diego Senger,18100.0
1.67,Cientista de Dados,PR,29,Felecia Goodwin,5700.0
1.67,Estagiário,PR,57,Antwan Harris,22000.0
1.71,Gerente,PA,34,Deborah Ernser,13200.0
1.66,Gerente,ES,39,Clemente Hodkiewicz,22300.0
1.63,Cientista de Dados,ES,29,Lionel Krajcik,5200.0
1.67,Analista de Dados,ES,22,Victor Leannon,2900.0
1.69,Diretor,BA,27,Bill Schoen,49000.0
1.63,Analista de Dados,SP,31,Lyda Shields,4400.0
1.83,Gerente,RJ,53,Allan Stanton,18700.0
1.72,Cientista de Dados,PR,22,Gerda Hickle,3900.0
1.71,Cientista de Dados,PA,37,Yong Luettgen,8800.0
1.77,Estagiário,ES,38,Laquanda Lakin,8300.0
1.6,Cientista de Dados,RJ,39,Jaunita O'Reilly,12900.0
1.67,Analista de Dados,SP,43,Esteban Berge,16400.0
1.69,Gerente,ES,58,Ryan Oberbrunner,21100.0
1.64,Cientista de Dados,BA,47,Mohamed Mitchell,24000.0
1.58,Gerente,RJ,36,Virgie Connelly,15200.0
1.79,Gerente,ES,19,Joaquin Gerlach,9800.0
1.73,Cientista de Dados,SP,55,Sonya Mertz,18700.0
1.77,Cientista de Dados,PR,54,Jeneva Bernhard,20500.0
1.8,Estagiário,SP,35,Wes Klocko,3100.0
1.63,Estagiário,SP,42,Daphne Welch,4400.0
1.76,Cientista de Dados,RJ,43,Xuan Wisoky,13000.0
1.78,Cientista de Dados,RJ,34,Walker Pouros,9900.0
1.75,Gerente,PR,20,Clemente Stamm,9800.0
1.63,Cientista de Dados,BA,35,Lauren Gibson,9000.0
1.67,Cientista de Dados,RJ,49,Bernardo Schinner,19800.0
1.66,Cientista de Dados,PR,42,Rolando Skiles,12700.0
1.58,Cientista de Dados,RJ,48,Nicholas Lueilwitz,13000.0
1.66,Estagiário,SP,45,Jefferey Walter,15400.0
1.76,Gerente,PA,34,Lindy Leffler,17200.0
1.65,Analista de Dados,PA,54,Armando Waelchi,21700.0
1.6,Cientista de Dados,BA,56,Omer Spencer,23000.0
1.72,Head,BA,53,Perry Wuckert,46400.0
1.64,Estagiário,PR,58,Rutha Mraz,21500.0
1.62,Analista de Dados,BA,20,Jesse Hoeger,3500.0
1.68,Cientista de Dados,PA,23,Blanch Bosco,3700.0
1.7,Cientista de Dados,ES,51,King Mante,12800.0
1.65,Analista de Dados,BA,21,Aubrey Runolfsdottir,3700.0
1.74,Diretor,SP,45,Sherill Lang,60700.0
1.75,Analista de Dados,BA,35,Irmgard Deckow,5700.0
1.77,Cientista de Dados,PA,18,Oren Carroll,4200.0
1.66,Analista de Dados,PR,58,Jon Stracke,22000.0
1.63,Cientista de Dados,SP,27,Randall West,5700.0
1.64,Estagiário,PR,40,Leandra Wilderman,10200.0
1.66,Cientista de Dados,SP,28,Antony Hoeger,6000.0
1.72,Analista de Dados,PR,36,Carmine Thompson,11300.0
1.72,Analista de Dados,PR,18,Drew Schamberger,3600.0
1.78,Gerente,PR,27,Vergie Treutel,11300.0
1.71,Gerente,PR,35,Zita Walter,12200.0
1.61,Gerente,ES,50,Gregory Green,16800.0
1.69,Analista de Dados,RJ,39,Apryl Hamill,12900.0
1.69,Cientista de Dados,SP,31,Jacques Toy,6100.0
1.8,Cientista de Dados,PR,32,Harland Bogan,5400.0
1.62,Cientista de Dados,SP,51,Natashia Jaskolski,25000.0
1.72,Cientista de Dados,ES,45,Merissa Pollich,11200.0
1.73,Cientista de Dados,PR,42,Harley Wintheiser,7300.0
1.74,Gerente,ES,39,Emmy Metz,16900.0
1.67,Gerente,RJ,48,Demetrius Schroeder,27600.0
1.72,Analista de Dados,ES,47,Arnold Schmidt,24400.0
1.74,Cientista de Dados,SP,58,Tyler Mraz,13400.0
1.75,Analista de Dados,BA,43,Beula Hammes,11400.0
1.65,Analista de Dados,BA,34,Bryan Hintz,5800.0
1.67,Cientista de Dados,ES,26,Chadwick Heidenreich,5400.0
1.61,Analista de Dados,RJ,37,Howard Grant,6100.0
1.67,Cientista de Dados,ES,36,Neil Schmeler,8900.0
1.68,Cientista de Dados,PA,31,Georgine Predovic,6700.0
1.79,Analista de Dados,PA,47,Devin Kub,20200.0
1.76,Analista de Dados,PA,18,Tori Williamson,3500.0
1.78,Cientista de Dados,PA,40,Jacques Beer,13000.0
1.59,Cientista de Dados,ES,40,Chong Barrows,7500.0
1.63,Analista de Dados,PR,45,Jewel Boyer,13300.0
1.74,Gerente,RJ,56,Peter Swaniawski,28100.0
1.68,Cientista de Dados,BA,24,Jonna Carroll,4600.0
1.64,Gerente,RJ,53,Chet Bruen,31000.0
1.67,Analista de Dados,PR,24,Rickie Boyer,4400.0
1.79,Cientista de Dados,SP,35,Janae Ritchie,5900.0
1.78,Gerente,RJ,18,Heike Prohaska,11400.0
1.63,Analista de Dados,SP,56,Stanley Beatty,18700.0
1.62,Analista de Dados,ES,23,Kyle Brekke,3700.0
1.7,Gerente,BA,31,Kurt Hane,16000.0
1.77,Estagiário,ES,32,Elodia Cassin,3000.0
1.66,Analista de Dados,SP,32,Newton Fahey,5100.0
1.73,Cientista de Dados,BA,19,Shawn Pacocha,3800.0
1.68,Analista de Dados,BA,57,Bruno Schultz,23000.0
1.64,Gerente,PR,37,Garnett Hane,14500.0
1.67,Cientista de Dados,RJ,22,Kyoko Bashirian,4400.0
1.74,Cientista de Dados,PA,46,Jessie Crist,18600.0
1.68,Analista de Dados,ES,22,Victoria Paucek,4100.0
1.79,Estagiário,PR,56,Landon Jenkins,23900.0
1.74,Cientista de Dados,BA,29,Howard Beer,6100.0
1.71,Cientista de Dados,PR,45,Brittny Hagenes,22500.0
1.63,Cientista de Dados,RJ,37,Melania Conroy,8500.0
1.7,Analista de Dados,PA,45,Zack Brekke,20500.0
1.68,Cientista de Dados,PA,24,Tilda Stokes,4800.0
1.64,Cientista de Dados,SP,36,Hobert Schaden,5900.0
1.61,Cientista de Dados,PR,49,Tawanna Marquardt,16300.0
1.79,Analista de Dados,PR,26,Darnell Reilly,3400.0
1.64,Analista de Dados,PA,28,Neva Dickens,4600.0
1.6,Cientista de Dados,PR,39,Hanna Satterfield,6900.0
1.75,Gerente,BA,30,Margarito Rosenbaum,13700.0
1.69,Analista de Dados,PA,57,Margarito Daugherty,37900.0
1.74,Analista de Dados,ES,56,Paul Yost,17600.0
1.69,Cientista de Dados,RJ,35,Tracy Hermiston,5800.0
1.66,Analista de Dados,ES,34,Fermin Leannon,8900.0
1.66,Analista de Dados,PR,18,Loura Pouros,3600.0
1.6,Gerente,BA,45,Tamela Jacobs,27400.0
1.66,Cientista de Dados,BA,21,Denisse Senger,4300.0
1.69,Analista de Dados,BA,56,Edward Roob,11200.0
1.75,Estagiário,ES,20,Brook Pfannerstill,1600.0
1.7,Head,PR,52,Agripina Fisher,24900.0
1.7,Estagiário,BA,54,Colene Terry,29400.0
1.68,Cientista de Dados,ES,28,Frankie Keeling,4600.0
1.65,Cientista de Dados,PA,50,Enoch Rice,18400.0
1.65,Gerente,BA,47,Steve Grimes,23400.0
1.67,Analista de Dados,PR,30,Cortez Cassin,7500.0
1.8,Analista de Dados,PR,26,Sylvie Franecki,4800.0
1.69,Cientista de Dados,ES,57,Joshua Reinger,18700.0
1.81,Estagiário,BA,43,Wendy Osinski,13400.0
1.65,Cientista de Dados,BA,37,Jake Kshlerin,11400.0
1.68,Analista de Dados,SP,50,Raphael Altenwerth,18500.0
1.62,Gerente,SP,18,Armand Ryan,11300.0
1.6,Analista de Dados,BA,25,Branda Rippin,4200.0
1.7,Cientista de Dados,RJ,56,Makeda Grimes,28500.0
1.74,Cientista de Dados,RJ,30,Rudolf Harvey,4800.0
1.7,Cientista de Dados,ES,30,Gerald Hahn,7200.0
1.68,Gerente,ES,56,Wayne Mante,35000.0
1.73,Cientista de Dados,PR,55,Abbey Abbott,18600.0
1.82,Estagiário,RJ,22,Ernestine Hodkiewicz,1800.0
1.72,Head,RJ,19,Britt Senger,17700.0
1.62,Estagiário,SP,50,Sid Toy,19400.0
1.73,Analista de Dados,PR,57,Guadalupe King,28300.0
1.61,Analista de Dados,SP,29,Russell Jakubowski,6300.0
1.77,Cientista de Dados,PR,40,Kandi Mitchell,8400.0
1.84,Analista de Dados,PA,43,Earl Schamberger,9700.0
1.64,Cientista de Dados,PR,45,Derek Russel,20300.0
1.67,Estagiário,SP,50,Sharita Hilpert,7100.0
1.63,Head,ES,20,Youlanda O'Reilly,18200.0
1.67,Analista de Dados,BA,41,Nohemi Daugherty,14000.0
1.7,Cientista de Dados,PR,56,Clay Emmerich,13300.0
1.67,Cientista de Dados,BA,31,Cheree McDermott,8000.0
1.62,Analista de Dados,SP,55,Gail Schuppe,21900.0
1.62,Diretor,BA,40,Zelda Hartmann,49300.0
1.72,Head,ES,37,Clay Morar,31600.0
1.63,Cientista de Dados,ES,37,Tyrell Conroy,10600.0
1.7,Analista de Dados,PA,56,Rico Mohr,40400.0
1.75,Analista de Dados,PA,44,Kristal Vandervort,16800.0
1.74,Analista de Dados,SP,22,Isreal Konopelski,3300.0
1.59,Gerente,ES,38,Willia Volkman,13700.0
1.66,Analista de Dados,ES,37,Lelia Brown,5800.0
1.64,Cientista de Dados,RJ,24,Shawanda Orn,4200.0
1.69,Cientista de Dados,BA,18,Reyna Schneider,4100.0
1.74,Gerente,BA,33,Kanisha Olson,8800.0
1.69,Cientista de Dados,ES,21,Michael Daniel,5200.0
1.66,Cientista de Dados,ES,37,Kirstie Klein,10400.0
1.67,Cientista de Dados,RJ,52,Clarence Turcotte,32300.0
1.7,Analista de Dados,PR,43,Errol Wisozk,9300.0
1.72,Cientista de Dados,SP,34,Pricilla Weber,7100.0
1.71,Estagiário,SP,43,Stacia Rolfson,8100.0
1.65,Analista de Dados,PR,39,Mauro King,11200.0
1.74,Analista de Dados,PA,45,Stanford Ratke,20400.0
1.64,Head,SP,40,Wendy Roob,25600.0
1.71,Gerente,ES,54,Chong Legros,21500.0
1.71,Head,RJ,20,Johnson Kuvalis,20500.0
1.79,Gerente,PA,49,Genevieve Stanton,21100.0
1.72,Cientista de Dados,RJ,44,Hayden Hahn,16200.0
1.75,Gerente,RJ,54,Gary Gerhold,29500.0
