altura,cargo,estado,idade,nome,salario
1.78,Analista de Dados,BA,33,Lamar Parker,7800.0
1.83,Cientista de Dados,SP,44,Lula Schimmel,14900.0
1.69,Gerente,BA,27,Cole Koss,13300.0
1.63,Gerente,SP,29,Sebrina Nicolas,13900.0
1.65,Head,ES,45,Truman Hartmann,33800.0
1.72,Cientista de Dados,SP,22,Tuan Leannon,4500.0
1.76,Analista de Dados,PR,24,Mariann Langosh,4200.0
1.72,Cientista de Dados,PR,40,Enid Stamm,12900.0
1.74,Analista de Dados,PA,44,Jaime Predovic,11500.0
1.7,Estagiário,PR,42,Isaiah Williamson,10400.0
1.72,Estagiário,PA,28,Mariela Abernathy,2000.0
1.62,Cientista de Dados,PR,30,Allyson Hills,5200.0
1.68,Head,PA,27,Setsuko Heidenreich,22900.0
1.69,Cientista de Dados,SP,22,Valentine Stokes,3300.0
1.63,Analista de Dados,ES,29,Ernesto Nolan,5000.0
1.67,Cientista de Dados,SP,19,Tayna Volkman,4200.0
1.64,Estagiário,ES,45,Bula Welch,6600.0
1.63,Cientista de Dados,BA,57,Rodolfo Bednar,27800.0
1.73,Gerente,SP,22,Sigrid Padberg,11300.0
1.61,Analista de Dados,PR,57,Desire Spinka,19300.0
1.64,Head,ES,30,Mina Kreiger,25900.0
1.66,Analista de Dados,SP,49,Neta Jacobson,10200.0
1.75,Analista de Dados,PA,24,Freeda Schneider,3200.0
1.78,Diretor,SP,21,Johnsie Schumm,46300.0
1.8,Cientista de Dados,PA,43,Henrietta Stehr,10600.0
1.77,Analista de Dados,PA,42,Bernard Wolff,7800.0
1.68,Cientista de Dados,PA,46,Shirley Gusikowski,21400.0
1.63,Cientista de Dados,RJ,38,Theresa Rogahn,11000.0
1.67,Estagiário,SP,39,Nidia Schuppe,7900.0
1.62,Gerente,BA,50,Hanna Bauch,36400.0
1.69,Cientista de Dados,ES,30,Lane Braun,5000.0
1.71,Estagiário,PA,53,Willetta Ebert,32100.0
1.73,Gerente,PR,46,Tyree Ward,25300.0
1.61,Cientista de Dados,PR,57,Luz Hilll,18300.0
1.61,Gerente,PR,36,Issac Doyle,14100.0
1.67,Head,RJ,35,Dallas Wunsch,25200.0
1.66,Gerente,RJ,42,Randall Bauch,15000.0
1.68,Analista de Dados,SP,53,Angelique Stark,28200.0
1.81,Analista de Dados,BA,27,Alaina Jerde,3700.0
1.66,Head,BA,51,German Ferry,27000.0
1.66,Cientista de Dados,RJ,49,Adell Parker,16000.0
1.66,Head,RJ,33,Gwenn Mayer,20800.0
1.66,Cientista de Dados,RJ,57,Emmy Hudson,37300.0
1.67,Analista de Dados,PR,18,Jeromy Romaguera,3200.0
1.75,Analista de Dados,BA,36,Erasmo Metz,6900.0
1.65,Cientista de Dados,RJ,44,Annice Schultz,9000.0
1.68,Gerente,SP,24,Hipolito Trantow,10300.0
1.65,Estagiário,PA,51,Cathrine Kuhic,18900.0
1.6,Diretor,RJ,36,Shin Fadel,45700.0
1.62,Cientista de Dados,PR,52,Cody Heidenreich,26700.0
1.72,Cientista de Dados,BA,36,Lionel Kub,9400.0
1.63,Cientista de Dados,BA,36,Almeta Gottlieb,6400.0
1.62,Analista de Dados,BA,22,Ervin Jones,3500.0
1.63,Head,PR,25,Van Reinger,22500.0
1.65,Analista de Dados,ES,55,Kendrick Kessler,36300.0
1.81,Gerente,SP,53,Willie Cole,36300.0
1.71,Cientista de Dados,RJ,42,Mikel Jacobson,13800.0
1.66,Estagiário,PA,21,Merry Goldner,1600.0
1.78,Analista de Dados,SP,35,Fausto Flatley,6200.0
1.7,Gerente,SP,44,Delicia Smith,16100.0
1.83,Analista de Dados,PA,48,Howard Mraz,9600.0
1.66,Head,SP,18,Janine O'Hara,18600.0
1.77,Cientista de Dados,PR,37,Renato Gottlieb,9900.0
1.73,Cientista de Dados,RJ,44,Winnifred Weber,11700.0
1.66,Analista de Dados,PA,30,Elizbeth Waters,5700.0
1.64,Head,ES,42,Keven Weissnat,31800.0
1.68,Analista de Dados,PA,18,Claud Runolfsdottir,3200.0
1.73,Analista de Dados,PA,30,Clotilde Renner,5900.0
1.78,Head,SP,28,Lawanda Cummerata,21800.0
1.69,Estagiário,BA,52,Denny Wolf,13600.0
1.75,Head,PA,48,Britt Strosin,28200.0
1.64,Gerente,PR,27,Lyndia Ankunding,13900.0
1.67,Cientista de Dados,BA,55,Argentina King,33700.0
1.73,Analista de Dados,ES,55,Alvin McCullough,31800.0
1.75,Cientista de Dados,PR,20,Emilio Wolf,4300.0
1.66,Analista de Dados,RJ,54,Barton Lueilwitz,29800.0
1.65,Cientista de Dados,PA,48,Jama Hegmann,23600.0
1.8,Analista de Dados,ES,50,Dale Connelly,25200.0
1.62,Cientista de Dados,PA,23,Cammy McClure,3900.0
1.75,Cientista de Dados,ES,54,Dionne Kovacek,17200.0
1.66,Analista de Dados,PA,45,Monte Bins,16500.0
1.63,Cientista de Dados,RJ,39,Willette Mayert,6500.0
1.64,Analista de Dados,SP,53,Cleotilde Fahey,31000.0
1.8,Analista de Dados,RJ,22,Maxine Hahn,3500.0
1.7,Cientista de Dados,BA,18,Abel Berge,3300.0
1.66,Gerente,PA,23,Tennie Jast,12400.0
1.72,Analista de Dados,ES,36,Fred Koss,11700.0
1.61,Analista de Dados,PR,19,Serina Russel,3200.0
1.68,Cientista de Dados,PA,54,Latarsha Torp,21500.0
1.79,Gerente,BA,52,Reed Weber,30500.0
1.76,Gerente,RJ,26,Jordon Pouros,10200.0
1.74,Cientista de Dados,PA,57,Gabrielle Dietrich,33000.0
1.72,Analista de Dados,SP,58,Wes Muller,26600.0
1.73,Analista de Dados,ES,36,Pete Reichert,5700.0
1.63,Analista de Dados,ES,24,Dana Windler,4300.0
1.8,Cientista de Dados,ES,26,Dennis Deckow,5300.0
1.61,Cientista de Dados,BA,22,Hipolito Nitzsche,4900.0
1.78,Estagiário,SP,53,Seymour Langosh,17500.0
1.62,Head,SP,29,Cody Anderson,22400.0
1.68,Analista de Dados,RJ,49,Roslyn Schaefer,18000.0
1.73,Analista de Dados,PA,37,Lou Dickens,7700.0
1.74,Analista de Dados,SP,51,Winfred Upton,12500.0
1.8,Cientista de Dados,RJ,20,Gwen O'Hara,4500.0
1.61,Cientista de Dados,PR,26,Rocio Weimann,4900.0
1.67,Gerente,RJ,45,Pedro Senger,22200.0
1.79,Cientista de Dados,PA,53,Andre Legros,16000.0
1.73,Gerente,SP,20,Jeffry Tillman,9600.0
1.75,Analista de Dados,PA,44,Ardith Stamm,7800.0
1.66,Estagiário,PA,32,Renato Bins,3100.0
1.75,Head,BA,36,Alexis Bashirian,19800.0
1.66,Analista de Dados,PR,19,Olga Kutch,3800.0
1.67,Cientista de Dados,PR,38,Angelica Olson,13300.0
1.66,Cientista de Dados,PA,47,Domonique Carroll,23600.0
1.81,Cientista de Dados,ES,36,Michaele Klocko,5600.0
1.57,Head,ES,53,Mike Gleason,23700.0
1.66,Cientista de Dados,ES,49,Donnie Kessler,16600.0
1.69,Cientista de Dados,PR,20,Irvin Christiansen,4000.0
1.61,Analista de Dados,BA,55,Travis Bergstrom,21600.0
1.73,Analista de Dados,PA,31,Lyla Hessel,5600.0
1.64,Cientista de Dados,ES,18,Jerald Johns,4600.0
1.75,Analista de Dados,RJ,45,Donette Sipes,9800.0
1.73,Estagiário,PR,39,Lorie Terry,10500.0
1.67,Gerente,BA,50,Lurlene Bode,20400.0
1.64,Gerente,RJ,25,Minnie Mayert,12200.0
1.73,Analista de Dados,BA,52,Ted Bruen,24400.0
1.65,Gerente,PA,30,Jarrett Fritsch,11700.0
1.79,Gerente,SP,23,Noelle Herman,10300.0
1.65,Cientista de Dados,SP,23,Patrick Johnston,4400.0
1.68,Cientista de Dados,RJ,36,Kiley Altenwerth,7200.0
1.61,Estagiário,PR,19,Ezra Halvorson,1400.0
1.8,Gerente,RJ,32,Peggy Klocko,14200.0
1.68,Cientista de Dados,RJ,34,Joann Block,9000.0
1.77,Gerente,PA,26,Margarita Vandervort,11800.0
1.72,Estagiário,PA,40,Rina Hilll,6800.0
1.65,Analista de Dados,RJ,42,Robin Klein,12700.0
1.71,Head,BA,46,Tiffaney Bartoletti,40400.0
1.75,Gerente,PR,38,Rosina Welch,16300.0
1.71,Estagiário,SP,56,Rico Bailey,26000.0
1.62,Analista de Dados,BA,54,Celsa Bartoletti,28200.0
1.7,Analista de Dados,ES,54,Joetta Haley,12800.0
1.76,Analista de Dados,SP,58,Donny Runte,42100.0
1.86,Cientista de Dados,RJ,30,Deborah Sauer,6900.0
1.76,Estagiário,SP,42,Major Murray,6400.0
1.67,Gerente,PA,52,Stacey Rosenbaum,36700.0
1.75,Head,SP,50,Claretta Considine,41100.0
1.71,Cientista de Dados,RJ,49,Cara Wuckert,16500.0
1.79,Analista de Dados,PA,51,Oswaldo Donnelly,16200.0
1.65,Estagiário,BA,26,Erwin Bernhard,2300.0
1.74,Cientista de Dados,SP,38,Chet Skiles,7200.0
1.77,Cientista de Dados,RJ,18,Abram Mitchell,3200.0
1.78,Gerente,RJ,47,Leland VonRueden,23800.0
1.82,Head,ES,52,Rufus Murphy,30600.0
1.74,Head,PR,35,Dexter Leffler,23400.0
1.78,Analista de Dados,SP,44,Yuk Parker,16600.0
1.64,Gerente,PA,44,Reginald Pacocha,23700.0
1.84,Analista de Dados,PA,34,Trey Streich,8800.0
1.64,Analista de Dados,PA,18,Adolph Conn,3700.0
1.82,Estagiário,RJ,58,Wilfredo Brekke,27900.0
1.79,Cientista de Dados,ES,32,Jackson Heaney,8000.0
1.81,Cientista de Dados,PA,48,Mckinley Grady,18000.0
1.75,Analista de Dados,RJ,43,Stanton Swift,15100.0
1.7,Cientista de Dados,SP,47,Steven Durgan,11100.0
1.62,Estagiário,RJ,35,Dennise Mitchell,8000.0
1.63,Gerente,ES,26,Renay Rice,12200.0
1.75,Head,PA,51,Simon Swift,45100.0
1.62,Estagiário,RJ,36,Fatima Friesen,5100.0
1.81,Analista de Dados,PA,51,Corrinne Gutmann,21900.0
1.65,Gerente,BA,52,Catharine Yundt,29600.0
1.74,Analista de Dados,SP,28,Dee Crooks,4800.0
1.65,Cientista de Dados,BA,20,Cornell Hilpert,3700.0
1.6,Cientista de Dados,SP,35,Lester Howell,9200.0
1.77,Analista de Dados,BA,48,Jerald Nolan,15300.0
1.68,Estagiário,SP,44,Nicky Larkin,11300.0
1.74,Estagiário,RJ,51,Alleen Trantow,14600.0
1.65,Head,SP,51,Silva Bernhard,44000.0
1.72,Estagiário,ES,28,Jerome Stanton,3800.0
1.64,Gerente,ES,36,Juliette Zemlak,12900.0
1.58,Cientista de Dados,PR,27,Odell Schmeler,4600.0
1.66,Analista de Dados,PR,53,Elfriede Waters,22500.0
1.64,Cientista de Dados,BA,55,Phil Jaskolski,15600.0
1.79,Cientista de Dados,PA,50,Grady Gerhold,16700.0
1.63,Head,PA,34,Ramiro Lehner,24900.0
1.74,Analista de Dados,BA,52,Tifany Rippin,11700.0
1.66,Cientista de Dados,ES,45,Deon Grimes,17300.0
1.69,Gerente,PA,26,Emilio Renner,11900.0
1.73,Estagiário,PR,44,Chad Kassulke,6200.0
1.68,Cientista de Dados,PR,44,Bryant Strosin,10800.0
1.76,Analista de Dados,BA,53,Ernie Thompson,23100.0
1.66,Gerente,BA,54,Margot Heathcote,34900.0
1.66,Cientista de Dados,BA,55,Sherman Bradtke,31400.0
1.76,Head,SP,38,Paulita Johns,28700.0
1.7,Gerente,PR,44,Anderson Gibson,21000.0
1.66,Cientista de Dados,PR,28,Scarlett Monahan,5500.0
1.66,Analista de Dados,SP,46,Willene Grimes,10800.0
1.75,Gerente,RJ,44,Kenton Wuckert,14800.0
1.72,Analista de Dados,PR,29,Vada Tremblay,4900.0
1.63,Head,ES,33,Kim Kuphal,23400.0
1.64,Analista de Dados,RJ,28,Corrine Kunde,5100.0
1.81,Analista de Dados,BA,30,Ilda Abernathy,4300.0
1.7,Estagiário,PR,44,Chester Pacocha,11000.0
1.71,Gerente,PA,38,Eloise Johns,16800.0
1.65,Head,SP,42,Moira Powlowski,25300.0
1.65,Cientista de Dados,PR,48,Thanh Hand,24600.0
1.75,Cientista de Dados,PA,27,Jared Mayer,6200.0
1.82,Gerente,RJ,23,Kasha Wuckert,10800.0
1.65,Gerente,SP,46,Natalie Lang,27100.0
1.63,Cientista de Dados,RJ,48,Morris Bailey,22200.0
1.64,Analista de Dados,ES,50,Belkis Trantow,18900.0
1.78,Analista de Dados,PA,56,Brett Thiel,40000.0
1.6,Cientista de Dados,PR,21,Junita Greenholt,3800.0
1.76,Cientista de Dados,BA,36,Nereida Schmeler,6800.0
1.77,Analista de Dados,SP,50,Jackelyn Tillman,20600.0
1.65,Gerente,PR,27,Jude Donnelly,14000.0
1.67,Cientista de Dados,SP,35,Dennise Jakubowski,5800.0
1.71,Estagiário,RJ,57,Edythe Hegmann,17600.0
1.67,Gerente,SP,45,Horace Leannon,21900.0
1.78,Analista de Dados,BA,34,Darcey Barrows,7600.0
1.6,Analista de Dados,ES,54,Woodrow Bayer,18900.0
1.71,Gerente,RJ,45,Evan Ruecker,25800.0
1.7,Cientista de Dados,ES,46,Emil Wiza,20800.0
1.61,Estagiário,PR,40,Eldridge Morar,4200.0
1.82,Estagiário,ES,29,Thanh Gerhold,4100.0
1.74,Head,PR,19,Rashad Cummings,23100.0
1.7,Analista de Dados,RJ,29,Mireille Lubowitz,5700.0
1.75,Analista de Dados,SP,54,Cecily Bednar,19000.0
1.83,Cientista de Dados,BA,43,Lavonna Cartwright,7700.0
1.66,Analista de Dados,PR,23,Janel Cummings,3800.0
1.7,Estagiário,BA,23,Nilda Bins,1600.0
1.74,Head,RJ,39,Lance Walsh,27800.0
1.74,Estagiário,PR,58,Lucio Luettgen,28700.0
1.74,Cientista de Dados,RJ,19,Lucile Lubowitz,4300.0
1.74,Cientista de Dados,RJ,53,Pasquale Breitenberg,25900.0
1.66,Cientista de Dados,RJ,28,Cecil Gorczany,5400.0
1.73,Cientista de Dados,RJ,45,Nestor Schuster,18800.0
1.63,Cientista de Dados,SP,29,Michal Boyle,5400.0
1.66,Head,RJ,51,Marcella Kiehn,26900.0
1.73,Head,ES,24,Hai O'Kon,21700.0
1.64,Gerente,BA,39,Tracy Friesen,16200.0
1.61,Cientista de Dados,ES,29,Ruthann Bartoletti,6300.0
1.64,Head,SP,22,Cordell Bruen,20800.0
1.7,Gerente,SP,36,Tobias Daugherty,13300.0
1.71,Cientista de Dados,PR,41,Lesley Jast,8600.0
1.72,Cientista de Dados,ES,53,Sam Schowalter,13200.0
1.82,Cientista de Dados,SP,20,Chang Morissette,2800.0
1.65,Analista de Dados,SP,23,Chadwick Dooley,4000.0
1.75,Gerente,BA,33,Kari Reynolds,11100.0
1.78,Head,ES,51,Bertram Ferry,37900.0
1.63,Cientista de Dados,RJ,32,Karon Boehm,5000.0
1.76,Gerente,PA,20,Micheal Reilly,10300.0
1.64,Cientista de Dados,PR,28,Mercy Kuhlman,5400.0
1.66,Cientista de Dados,BA,20,Humberto Pfeffer,5500.0
1.8,Cientista de Dados,PR,23,Wilma Schroeder,5000.0
1.68,Head,RJ,18,Maira Nader,17700.0
1.7,Cientista de Dados,BA,28,Dale Sawayn,4900.0
1.62,Estagiário,SP,35,Hung Halvorson,8600.0
1.65,Gerente,ES,19,Lionel Nolan,10200.0
1.73,Gerente,PA,52,Stacia Grimes,18700.0
1.71,Analista de Dados,RJ,53,Elvin Gottlieb,26300.0
1.68,Gerente,BA,33,Garth Ritchie,14400.0
1.66,Head,RJ,22,Grisel Hettinger,22100.0
1.62,Cientista de Dados,ES,26,Ismael Hegmann,5700.0
1.66,Cientista de Dados,PA,48,Kenia Lakin,19400.0
1.74,Cientista de Dados,ES,37,Oscar West,6300.0
1.75,Gerente,PA,46,Timmy Keebler,28700.0
1.78,Cientista de Dados,PR,43,Carissa Roob,18400.0
1.72,Gerente,SP,26,Ona Gusikowski,13500.0
1.61,Analista de Dados,BA,22,Wesley Rath,3900.0
1.64,Gerente,SP,19,Crystal McLaughlin,11400.0
1.64,Analista de Dados,BA,52,Gale Erdman,22100.0
1.67,Analista de Dados,PR,40,Keesha Weissnat,10200.0
1.62,Estagiário,SP,36,Calvin Zboncak,5600.0
1.7,Gerente,PA,55,Karoline Connelly,27100.0
1.66,Analista de Dados,PR,28,Melania Lowe,5000.0
1.65,Analista de Dados,RJ,39,Roland King,9400.0
1.64,Gerente,RJ,20,Danilo Kerluke,10200.0
1.64,Estagiário,PR,57,Carmelia Bashirian,25800.0
1.64,Analista de Dados,SP,34,Sharon Senger,6900.0
1.57,Cientista de Dados,RJ,35,Virgil Crooks,9500.0
1.65,Estagiário,SP,48,Leslie Hahn,7800.0
1.62,Cientista de Dados,RJ,50,Josiah Ebert,9600.0
1.63,Cientista de Dados,BA,34,Carlos Klein,10400.0
1.82,Gerente,SP,25,Chong Nader,12300.0
1.65,Analista de Dados,RJ,40,Stacey Block,7800.0
1.62,Gerente,BA,27,Kristopher Ward,12100.0
1.61,Head,SP,32,Ezequiel Labadie,23100.0
1.69,Cientista de Dados,BA,51,Christin Upton,12500.0
1.71,Analista de Dados,RJ,58,Freeman Stiedemann,33000.0
1.65,Estagiário,PR,43,Laila Emmerich,5600.0
1.79,Analista de Dados,BA,39,Annie Runolfsdottir,13500.0
1.78,Analista de Dados,PA,29,Chantal Kub,4600.0
1.63,Gerente,RJ,35,Roseanne Mitchell,16600.0
1.66,Head,PR,30,Sol Hessel,25500.0
1.67,Analista de Dados,PR,42,Thanh Jast,14900.0
1.75,Analista de Dados,RJ,42,Elnora Fahey,8700.0
1.68,Analista de Dados,SP,20,Frederick Purdy,3600.0
1.61,Estagiário,PR,40,Rex Bergstrom,6600.0
1.69,Cientista de Dados,SP,19,Annemarie Durgan,4500.0
1.76,Analista de Dados,PR,33,Lucrecia Bergnaum,5200.0
1.74,Cientista de Dados,ES,53,Carlo Collins,31200.0
1.73,Head,RJ,44,Johnathan O'Kon,26700.0
1.72,Cientista de Dados,RJ,20,Everett Borer,4200.0
1.69,Cientista de Dados,ES,54,Alvaro Cartwright,10400.0
1.61,Cientista de Dados,PR,23,Randal Johnson,4300.0
1.76,Gerente,BA,31,Crista Lockman,11600.0
1.66,Cientista de Dados,ES,57,Marvin McDermott,23700.0
1.83,Cientista de Dados,RJ,55,Collin Kuhn,31400.0
1.71,Cientista de Dados,BA,58,Bennie Kerluke,16200.0
1.66,Cientista de Dados,SP,40,Michelle Kautzer,10600.0
1.78,Analista de Dados,BA,45,Erwin Kovacek,7600.0
1.7,Gerente,BA,21,Verna Cummings,11100.0
1.65,Cientista de Dados,SP,44,Trinh Gottlieb,10700.0
1.76,Analista de Dados,PR,22,Harley McCullough,4400.0
1.69,Analista de Dados,BA,23,Edwardo Bruen,3600.0
1.68,Gerente,ES,29,Charlie Mertz,12300.0
1.72,Analista de Dados,BA,31,Melvin Raynor,5600.0
1.75,Analista de Dados,RJ,27,Josiah Kertzmann,4300.0
1.65,Analista de Dados,ES,39,Kenneth Orn,13400.0
1.61,Analista de Dados,PR,24,Alyse Funk,4200.0
1.71,Head,BA,28,Jason Smitham,20000.0
1.64,Cientista de Dados,ES,33,Jay Jacobson,8200.0
1.62,Analista de Dados,PR,27,Isaias Carter,4300.0
1.65,Analista de Dados,SP,21,Oscar Friesen,3600.0
1.64,Analista de Dados,PA,19,Missy Goodwin,3500.0
1.76,Analista de Dados,PR,38,Thu Mayert,12400.0
1.63,Gerente,RJ,43,Andre Wisoky,19500.0
1.8,Estagiário,RJ,36,Coleman Waters,7200.0
1.79,Gerente,PR,25,Kraig Lynch,10800.0
1.62,Estagiário,ES,35,Marc Cruickshank,2900.0
1.67,Cientista de Dados,PR,21,Keila Langworth,3500.0
1.6,Cientista de Dados,ES,45,Frederick Larson,12200.0
1.65,Analista de Dados,PR,46,Brynn Quigley,9800.0
1.71,Diretor,SP,23,Emery Nitzsche,44600.0
1.59,Head,SP,38,Micah Frami,25700.0
1.67,Gerente,ES,39,Winford Wiegand,14400.0
1.76,Head,PR,20,Xochitl Kassulke,22500.0
1.65,Cientista de Dados,ES,21,Kurtis Torp,4400.0
